id,prof,item,response,latency
P125_L1,64.9,pseudoword_18,1,294.4639899715280
P125_L1,64.9,pseudoword_19,1,332.702821404438
P125_L1,64.9,pseudoword_20,1,246.79200233094100
P125_L1,64.9,pseudoword_21,1,278.3419391990080
P125_L1,64.9,pseudoword_22,1,310.81780987781200
P125_L1,64.9,pseudoword_23,1,316.86680382947300
P125_L1,64.9,pseudoword_24,1,273.5132673100050
P125_L1,64.9,pseudoword_25,1,314.27410499283600
P125_L1,64.9,pseudoword_26,1,261.8935313199450
P125_L1,64.9,pseudoword_27,1,323.3241843954360
P125_L1,64.9,pseudoword_28,1,321.47120948255500
P125_L1,64.9,pseudoword_29,1,314.1807731394560
P125_L1,64.9,pseudoword_30,1,275.60336716324200
P125_L1,64.9,pseudoword_31,1,276.79039626733300
P125_L1,64.9,pseudoword_32,1,266.9618356732260
P125_L1,64.9,pseudoword_33,1,260.61810409283000
P125_L1,64.9,pseudoword_34,1,258.33947773314300
P125_L1,64.9,pseudoword_35,1,345.37188639667200
P125_L1,64.9,pseudoword_36,1,319.8367002231290
P125_L1,64.9,pseudoword_37,1,276.7629514761580
P125_L1,64.9,pseudoword_38,1,292.7156618348860
P125_L1,64.9,pseudoword_39,1,315.4989293949090
P125_L1,64.9,pseudoword_40,1,316.79985986149200
P125_L1,64.9,pseudoword_41,1,300.811835209382
P125_L1,64.9,pseudoword_42,1,264.0428137538440
P125_L1,64.9,pseudoword_43,1,325.04075954994500
P125_L1,64.9,pseudoword_44,1,292.34683413726100
P125_L1,64.9,pseudoword_45,1,269.87721927167200
P125_L1,64.9,pseudoword_46,1,283.43800689351200
P125_L1,64.9,pseudoword_47,0,319.4256307159420
P125_L1,64.9,pseudoword_48,0,302.66033624333200
P125_L1,64.9,pseudoword_49,1,300.81571086828800
P125_L1,64.9,pseudoword_50,1,296.1596825253730
P125_L2,64.9,emotional_1,1,384.8539322329680
P125_L2,64.9,emotional_2,1,351.21726856757800
P125_L2,64.9,emotional_3,1,374.94418951785200
P125_L2,64.9,emotional_4,1,327.1505815687580
P125_L2,64.9,emotional_5,1,408.71223953813600
P125_L2,64.9,emotional_6,0,450.7063940699880
P125_L2,64.9,emotional_7,0,419.1181980465630
P125_L2,64.9,emotional_8,1,399.49983766253900
P125_L2,64.9,emotional_9,0,401.1454135552300
P125_L2,64.9,emotional_10,1,344.9399473028340
P125_L2,64.9,emotional_11,1,382.62734935440300
P125_L2,64.9,emotional_12,1,415.8017019673360
P125_L2,64.9,emotional_13,1,401.27494842017400
P125_L2,64.9,emotional_14,0,406.92670026729800
P125_L2,64.9,emotional_15,1,397.5925502017310
P125_L2,64.9,emotional_16,1,413.05281322220300
P125_L2,64.9,emotional_17,0,383.16769745497300
P125_L2,64.9,emotional_18,1,353.1769804666380
P125_L2,64.9,emotional_19,0,395.4866144241950
P125_L2,64.9,emotional_20,1,397.02618593993100
P125_L2,64.9,emotional_21,1,382.8693976284970
P125_L2,64.9,emotional_22,0,363.3253495272980
P125_L2,64.9,emotional_23,1,374.5878375309170
P125_L2,64.9,emotional_24,1,414.66017764882700
P125_L2,64.9,emotional_25,0,365.7971986183960
P125_L2,64.9,emotional_26,1,383.3606192852570
P125_L2,64.9,emotional_27,0,389.1732888744720
P125_L2,64.9,emotional_28,1,352.0222486454120
P125_L2,64.9,emotional_29,1,409.16985283507600
P125_L2,64.9,emotional_30,1,414.07954559045500
P125_L2,64.9,emotional_31,0,369.9543962621510
P125_L2,64.9,emotional_32,0,385.7343483770310
P125_L2,64.9,emotional_33,1,384.00335687043000
P125_L2,64.9,emotional_34,1,305.6594901270810
P125_L2,64.9,emotional_35,0,364.1435991599100
P125_L2,64.9,emotional_36,0,385.1274811833360
P125_L2,64.9,emotional_37,1,373.0740530424880
P125_L2,64.9,emotional_38,1,407.0851251941850
P125_L2,64.9,emotional_39,1,401.23017646478900
P125_L2,64.9,emotional_40,0,367.2859328757340
P125_L2,64.9,emotional_41,1,432.9256260617710
P125_L2,64.9,emotional_42,1,388.17476627770600
P125_L2,64.9,emotional_43,1,382.6827019588710
P125_L2,64.9,emotional_44,0,371.3644519807650
P125_L2,64.9,emotional_45,1,373.8282630799590
P125_L2,64.9,emotional_46,0,370.5370112611290
P125_L2,64.9,emotional_47,1,385.80033873677000
P125_L2,64.9,emotional_48,1,386.6792314166150
P125_L2,64.9,emotional_49,1,388.97571690904000
P125_L2,64.9,emotional_50,1,381.4900701312770
P125_L2,64.9,nonemotional_1,1,441.4218098040360
P125_L2,64.9,nonemotional_2,1,373.1371992420140
P125_L2,64.9,nonemotional_3,1,339.9436900206060
P125_L2,64.9,nonemotional_4,1,412.4174158884060
P125_L2,64.9,nonemotional_5,1,382.98807924278800
P125_L2,64.9,nonemotional_6,1,382.2187136054640
P125_L2,64.9,nonemotional_7,1,340.32071715542000
P125_L2,64.9,nonemotional_8,1,339.3831818975820
P125_L2,64.9,nonemotional_9,0,362.327108404895
P125_L2,64.9,nonemotional_10,1,368.9157831721650
P125_L2,64.9,nonemotional_11,1,366.33787674239000
P125_L2,64.9,nonemotional_12,0,371.59073125155000
P125_L2,64.9,nonemotional_13,0,379.5516292158010
P125_L2,64.9,nonemotional_14,1,311.00123432955600
P125_L2,64.9,nonemotional_15,1,332.1865511471870
P125_L2,64.9,nonemotional_16,0,379.45424689344500
P125_L2,64.9,nonemotional_17,0,374.2973432153670
P125_L2,64.9,nonemotional_18,1,362.08551280415900
P125_L2,64.9,nonemotional_19,1,362.79973075435300
P125_L2,64.9,nonemotional_20,1,382.05214407512300
P125_L2,64.9,nonemotional_21,0,359.63268880803800
P125_L2,64.9,nonemotional_22,0,393.97164792784000
P125_L2,64.9,nonemotional_23,1,349.77744340267300
P125_L2,64.9,nonemotional_24,1,396.8094255071640
P125_L2,64.9,nonemotional_25,1,400.50098961666400
P125_L2,64.9,nonemotional_26,1,339.1475892206900
P125_L2,64.9,nonemotional_27,1,376.6788348334730
P125_L2,64.9,nonemotional_28,1,421.75043329861300
P125_L2,64.9,nonemotional_29,1,386.41515862070200
P125_L2,64.9,nonemotional_30,1,388.21358306435800
P125_L2,64.9,nonemotional_31,1,344.0009747875190
P125_L2,64.9,nonemotional_32,0,325.60059424882700
P125_L2,64.9,nonemotional_33,1,425.782329897681
P125_L2,64.9,nonemotional_34,1,350.3425135197510
P125_L2,64.9,nonemotional_35,1,345.19166788977500
P125_L2,64.9,nonemotional_36,1,404.5250738490880
P125_L2,64.9,nonemotional_37,1,304.4394137224130
P125_L2,64.9,nonemotional_38,0,362.91137172605500
P125_L2,64.9,nonemotional_39,1,347.946035256207
P125_L2,64.9,nonemotional_40,1,323.85605468326500
P125_L2,64.9,nonemotional_41,1,370.0757359429440
P125_L2,64.9,nonemotional_42,1,415.36211468194100
P125_L2,64.9,nonemotional_43,1,403.967810554693
P125_L2,64.9,nonemotional_44,1,375.8900064590650
P125_L2,64.9,nonemotional_45,1,408.6251741989430
P125_L2,64.9,nonemotional_46,1,359.7787420488220
P125_L2,64.9,nonemotional_47,1,375.7992917890670
P125_L2,64.9,nonemotional_48,1,371.86595322035800
P125_L2,64.9,nonemotional_49,1,345.50594554672100
P125_L2,64.9,nonemotional_50,1,357.8276428329180
P125_L2,64.9,pseudoword_1,1,361.9973841956180
P125_L2,64.9,pseudoword_2,0,400.10051753186500
P125_L2,64.9,pseudoword_3,1,389.22412017817900
P125_L2,64.9,pseudoword_4,1,440.4849620713840
P125_L2,64.9,pseudoword_5,1,378.8359653441530
P125_L2,64.9,pseudoword_6,1,404.401986545786
P125_L2,64.9,pseudoword_7,1,356.7383755893100
P125_L2,64.9,pseudoword_8,1,398.7879348900060
P125_L2,64.9,pseudoword_9,1,374.60955645080400
P125_L2,64.9,pseudoword_10,1,363.5362022536630
P125_L2,64.9,pseudoword_11,1,366.4567400741810
P125_L2,64.9,pseudoword_12,1,394.9098752697980
P125_L2,64.9,pseudoword_13,1,440.6228989502080
P125_L2,64.9,pseudoword_14,1,444.51714202034800
P125_L2,64.9,pseudoword_15,1,425.31907408754700
P125_L2,64.9,pseudoword_16,0,383.68251018764100
P125_L2,64.9,pseudoword_17,1,376.65003582848600
P125_L2,64.9,pseudoword_18,1,384.81168820981000
P125_L2,64.9,pseudoword_19,0,377.18885339564300
P125_L2,64.9,pseudoword_20,1,366.7804171298940
P125_L2,64.9,pseudoword_21,1,343.7731583852350
P125_L2,64.9,pseudoword_22,1,350.68875723346500
P125_L2,64.9,pseudoword_23,1,344.2528876498140
P125_L2,64.9,pseudoword_24,1,404.97218755829200
P125_L2,64.9,pseudoword_25,0,381.52902891674900
P125_L2,64.9,pseudoword_26,1,355.30661912510200
P125_L2,64.9,pseudoword_27,0,373.17094767463600
P125_L2,64.9,pseudoword_28,1,393.01976372902700
P125_L2,64.9,pseudoword_29,1,352.2969252294790
P125_L2,64.9,pseudoword_30,1,321.73273846331200
P125_L2,64.9,pseudoword_31,1,349.297196254586
P125_L2,64.9,pseudoword_32,0,336.289560653866
P125_L2,64.9,pseudoword_33,1,392.37075180591900
P125_L2,64.9,pseudoword_34,0,361.04133406741100
P125_L2,64.9,pseudoword_35,1,379.1909062824460
P125_L2,64.9,pseudoword_36,1,366.2303116413010
P125_L2,64.9,pseudoword_37,0,418.56216824920900
P125_L2,64.9,pseudoword_38,0,379.50769195297700
P125_L2,64.9,pseudoword_39,1,381.2399275934380
P125_L2,64.9,pseudoword_40,0,357.74337244485800
P125_L2,64.9,pseudoword_41,1,416.38532465892000
P125_L2,64.9,pseudoword_42,1,360.83436511798600
P125_L2,64.9,pseudoword_43,1,373.5427355624200
P125_L2,64.9,pseudoword_44,0,370.76900664383000
P125_L2,64.9,pseudoword_45,1,407.65614930235100
P125_L2,64.9,pseudoword_46,1,349.9594511733850
P125_L2,64.9,pseudoword_47,0,325.1865316530380
P125_L2,64.9,pseudoword_48,1,407.23029276988400
P125_L2,64.9,pseudoword_49,1,355.8152649944030
P125_L2,64.9,pseudoword_50,1,383.12458379304000
P126_L1,91.1,emotional_1,0,322.5236219001960
P126_L1,91.1,emotional_2,1,287.22972412763900
P126_L1,91.1,emotional_3,1,294.3981779733800
P126_L1,91.1,emotional_4,1,320.76536527919000
P126_L1,91.1,emotional_5,1,308.20667628628900
P126_L1,91.1,emotional_6,1,355.83470716312900
P126_L1,91.1,emotional_7,0,286.3527018782410
P126_L1,91.1,emotional_8,1,289.4101948260430
P126_L1,91.1,emotional_9,1,271.34276952225200
P126_L1,91.1,emotional_10,1,319.1707281775590
P126_L1,91.1,emotional_11,1,267.9122133517590
P126_L1,91.1,emotional_12,1,328.9811489746030
P126_L1,91.1,emotional_13,1,293.0523941475090
P126_L1,91.1,emotional_14,1,299.78460832234800
P126_L1,91.1,emotional_15,1,376.1889794933300
P126_L1,91.1,emotional_16,1,303.304593327169
P126_L1,91.1,emotional_17,0,321.8042624263050
P126_L1,91.1,emotional_18,1,302.67789818006700
P126_L1,91.1,emotional_19,1,261.68486440999300
P126_L1,91.1,emotional_20,1,282.20524500580100
P126_L1,91.1,emotional_21,1,275.2427057708530
P126_L1,91.1,emotional_22,1,301.50305433692600
P126_L1,91.1,emotional_23,1,318.19668217718700
P126_L1,91.1,emotional_24,1,255.30872577465900
P126_L1,91.1,emotional_25,0,362.57320098286000
P126_L1,91.1,emotional_26,0,260.2192738272530
P126_L1,91.1,emotional_27,1,298.05766257737800
P126_L1,91.1,emotional_28,1,260.3673238618250
P126_L1,91.1,emotional_29,1,331.2736801958460
P126_L1,91.1,emotional_30,1,320.27185424439700
P126_L1,91.1,emotional_31,1,360.74257086492000
P126_L1,91.1,emotional_32,0,309.3670873723160
P126_L1,91.1,emotional_33,1,348.76996169957200
P126_L1,91.1,emotional_34,1,317.891136407157
P126_L1,91.1,emotional_35,1,285.8014173952770
P126_L1,91.1,emotional_36,1,305.95346058328000
P126_L1,91.1,emotional_37,1,299.250513079252
P126_L1,91.1,emotional_38,1,281.66448464617300
P126_L1,91.1,emotional_39,1,282.94748492869600
P126_L1,91.1,emotional_40,1,315.1491952056040
P126_L1,91.1,emotional_41,1,279.29223206216100
P126_L1,91.1,emotional_42,1,325.4874117765440
P126_L1,91.1,emotional_43,1,302.96111052512300
P126_L1,91.1,emotional_44,1,326.33222252145300
P126_L1,91.1,emotional_45,1,351.9668835863690
P126_L1,91.1,emotional_46,1,247.81588339465100
P126_L1,91.1,emotional_47,1,320.00009345027200
P126_L1,91.1,emotional_48,1,311.7059502061290
P126_L1,91.1,emotional_49,1,292.35460249970200
P126_L1,91.1,emotional_50,1,286.6169196398490
P126_L1,91.1,nonemotional_1,1,286.4027401555770
P126_L1,91.1,nonemotional_2,1,317.979030355405
P126_L1,91.1,nonemotional_3,1,297.0804982929800
P126_L1,91.1,nonemotional_4,1,301.1908421435990
P126_L1,91.1,nonemotional_5,1,289.8966645651120
P126_L1,91.1,nonemotional_6,1,269.64976855424000
P126_L1,91.1,nonemotional_7,1,316.5525762019840
P126_L1,91.1,nonemotional_8,1,258.40484905977100
P126_L1,91.1,nonemotional_9,1,317.14544198395400
P126_L1,91.1,nonemotional_10,1,308.1745968923330
P126_L1,91.1,nonemotional_11,1,265.2051070676710
P126_L1,91.1,nonemotional_12,1,333.4868765869720
P126_L1,91.1,nonemotional_13,1,300.307628705088
P126_L1,91.1,nonemotional_14,1,281.9097227035050
P126_L1,91.1,nonemotional_15,1,304.6431581901370
P126_L1,91.1,nonemotional_16,1,322.2375251037000
P126_L1,91.1,nonemotional_17,1,309.68878222569400
P126_L1,91.1,nonemotional_18,1,256.7495699548910
P126_L1,91.1,nonemotional_19,1,303.3079808530070
P126_L1,91.1,nonemotional_20,1,273.25800520525600
P126_L1,91.1,nonemotional_21,1,313.64526941873700
P126_L1,91.1,nonemotional_22,1,264.61119456189200
P126_L1,91.1,nonemotional_23,1,316.72568556477400
P126_L1,91.1,nonemotional_24,1,295.49091402633200
P126_L1,91.1,nonemotional_25,1,267.34293081907800
P126_L1,91.1,nonemotional_26,1,293.12853144206600
P126_L1,91.1,nonemotional_27,1,267.9042643237650
P126_L1,91.1,nonemotional_28,1,333.7721175148890
P126_L1,91.1,nonemotional_29,1,312.3025283967580
P126_L1,91.1,nonemotional_30,1,292.68762212679500
P126_L1,91.1,nonemotional_31,1,275.29058228492600
P126_L1,91.1,nonemotional_32,0,326.05259177805700
P126_L1,91.1,nonemotional_33,1,240.87250313649000
P126_L1,91.1,nonemotional_34,1,260.2878745009560
P126_L1,91.1,nonemotional_35,1,291.1840533254370
P126_L1,91.1,nonemotional_36,1,280.448521847141
P126_L1,91.1,nonemotional_37,1,271.95317704386000
P126_L1,91.1,nonemotional_38,1,295.99012595706500
P126_L1,91.1,nonemotional_39,0,300.64455867795000
P126_L1,91.1,nonemotional_40,1,311.60944288296800
P126_L1,91.1,nonemotional_41,1,319.83965564665400
P126_L1,91.1,nonemotional_42,0,271.6934149450820
P126_L1,91.1,nonemotional_43,1,303.97244957616400
P126_L1,91.1,nonemotional_44,1,295.99164821915900
P126_L1,91.1,nonemotional_45,1,262.774528088957
P126_L1,91.1,nonemotional_46,1,278.192417851152
P126_L1,91.1,nonemotional_47,1,286.18737664971100
P126_L1,91.1,nonemotional_48,0,304.2308182143710
P126_L1,91.1,nonemotional_49,1,314.84592146432300
P126_L1,91.1,nonemotional_50,1,324.1423037285590
P126_L1,91.1,pseudoword_1,0,276.3645220411520
P126_L1,91.1,pseudoword_2,1,324.3239999601130
P126_L1,91.1,pseudoword_3,1,300.6354753961010
P126_L1,91.1,pseudoword_4,1,294.75607354388700
P126_L1,91.1,pseudoword_5,1,317.6212932705370
P126_L1,91.1,pseudoword_6,1,312.81050422934000
P126_L1,91.1,pseudoword_7,1,268.33959369798200
P126_L1,91.1,pseudoword_8,1,294.9170282578030
P126_L1,91.1,pseudoword_9,1,297.7558839929580
P126_L1,91.1,pseudoword_10,1,337.095325722197
P126_L1,91.1,pseudoword_11,1,326.65533182437300
P126_L1,91.1,pseudoword_12,1,286.87554546077600
P126_L1,91.1,pseudoword_13,1,306.2008392945940
P126_L1,91.1,pseudoword_14,1,322.3733658111890
P126_L1,91.1,pseudoword_15,1,303.01342106397000
P126_L1,91.1,pseudoword_16,0,294.81576452194500
P126_L1,91.1,pseudoword_17,1,307.39909717203000
P126_L1,91.1,pseudoword_18,1,228.8846006864420
P126_L1,91.1,pseudoword_19,1,306.0688058334340
P126_L1,91.1,pseudoword_20,1,299.4847833339330
P126_L1,91.1,pseudoword_21,1,284.0795944720560
P126_L1,91.1,pseudoword_22,1,295.71035726793100
P126_L1,91.1,pseudoword_23,1,277.74813619866300
P126_L1,91.1,pseudoword_24,1,297.25126936790800
P126_L1,91.1,pseudoword_25,1,281.32860839060900
P126_L1,91.1,pseudoword_26,1,286.35521923804100
P126_L1,91.1,pseudoword_27,1,323.5717071123550
P126_L1,91.1,pseudoword_28,1,327.53125872644500
P126_L1,91.1,pseudoword_29,1,293.0270187594520
P126_L1,91.1,pseudoword_30,0,289.5531277608500
P126_L1,91.1,pseudoword_31,1,345.0916020749200
P126_L1,91.1,pseudoword_32,1,318.21115320413900
P126_L1,91.1,pseudoword_33,1,296.2284788641610
P126_L1,91.1,pseudoword_34,1,353.46330415149300
P126_L1,91.1,pseudoword_35,1,323.87472075691400
P126_L1,91.1,pseudoword_36,1,248.1966825944550
P126_L1,91.1,pseudoword_37,1,289.1830166223610
P126_L1,91.1,pseudoword_38,1,286.5352644949230
P126_L1,91.1,pseudoword_39,1,298.47278227670800
P126_L1,91.1,pseudoword_40,1,313.80893206613800
P126_L1,91.1,pseudoword_41,1,307.35737481414600
P126_L1,91.1,pseudoword_42,0,301.5266474841160
P126_L1,91.1,pseudoword_43,1,319.7289507093790
P126_L1,91.1,pseudoword_44,1,287.6740901225110
P126_L1,91.1,pseudoword_45,1,327.703486869972
P126_L1,91.1,pseudoword_46,1,293.1032913975150
P126_L1,91.1,pseudoword_47,1,291.1300183577070
P126_L1,91.1,pseudoword_48,1,281.65738187589300
P126_L1,91.1,pseudoword_49,1,322.356182795141
P126_L1,91.1,pseudoword_50,1,324.2430904210850
P126_L2,91.1,emotional_1,0,409.0286138000070
P126_L2,91.1,emotional_2,0,372.3569579719130
P126_L2,91.1,emotional_3,1,379.5053637770310
P126_L2,91.1,emotional_4,1,390.883734314437
P126_L2,91.1,emotional_5,1,385.88860371336800
P126_L2,91.1,emotional_6,1,383.50697311810500
P126_L2,91.1,emotional_7,1,371.0922539281550
P126_L2,91.1,emotional_8,1,384.8973355373860
P126_L2,91.1,emotional_9,1,332.00930453799600
P126_L2,91.1,emotional_10,1,408.5947043232030
P126_L2,91.1,emotional_11,1,352.60340122981500
P126_L2,91.1,emotional_12,0,375.49886814428500
P126_L2,91.1,emotional_13,1,421.15572702768400
P126_L2,91.1,emotional_14,0,383.13142446445000
P126_L2,91.1,emotional_15,1,369.97699085111600
P126_L2,91.1,emotional_16,1,395.8029087597610
P126_L2,91.1,emotional_17,1,355.0351320487000
P126_L2,91.1,emotional_18,1,370.0233759926180
P126_L2,91.1,emotional_19,1,380.36853321416100
P126_L2,91.1,emotional_20,1,347.48147004082200
P126_L2,91.1,emotional_21,1,422.0856424280770
P126_L2,91.1,emotional_22,1,428.89220278418000
P126_L2,91.1,emotional_23,0,331.67369443977300
P126_L2,91.1,emotional_24,1,394.63904841816800
P126_L2,91.1,emotional_25,1,349.57003775892700
P126_L2,91.1,emotional_26,0,397.1462921338300
P126_L2,91.1,emotional_27,0,387.13701258901000
P126_L2,91.1,emotional_28,1,395.8635081819010
P126_L2,91.1,emotional_29,0,396.506742201247
P126_L2,91.1,emotional_30,1,388.79912770902800
P126_L2,91.1,emotional_31,1,419.7500318618930
P126_L2,91.1,emotional_32,1,345.0281254631950
P126_L2,91.1,emotional_33,1,360.9279993749350
P126_L2,91.1,emotional_34,1,394.8433467389300
P126_L2,91.1,emotional_35,1,407.89967396726700
P126_L2,91.1,emotional_36,0,384.40440690922600
P126_L2,91.1,emotional_37,0,386.9027979566860
P126_L2,91.1,emotional_38,1,389.01896060139200
P126_L2,91.1,emotional_39,1,405.31327285914200
P126_L2,91.1,emotional_40,0,409.55160650062400
P126_L2,91.1,emotional_41,0,419.51143655668700
P126_L2,91.1,emotional_42,0,381.72273738371100
P126_L2,91.1,emotional_43,0,339.02334405532000
P126_L2,91.1,emotional_44,1,355.1314220982000
P126_L2,91.1,emotional_45,0,355.44548708747300
P126_L2,91.1,emotional_46,1,346.668313799353
P126_L2,91.1,emotional_47,0,362.18781262068700
P126_L2,91.1,emotional_48,0,368.44934672821600
P126_L2,91.1,emotional_49,1,374.99203785002400
P126_L2,91.1,emotional_50,0,395.6383424091790
P126_L2,91.1,nonemotional_1,1,339.74322395067600
P126_L2,91.1,nonemotional_2,1,400.8394345773780
P126_L2,91.1,nonemotional_3,0,335.4662891764890
P126_L2,91.1,nonemotional_4,1,386.76538817815100
P126_L2,91.1,nonemotional_5,1,415.6000827720080
P126_L2,91.1,nonemotional_6,1,352.8251176184440
P126_L2,91.1,nonemotional_7,1,344.9528707601170
P126_L2,91.1,nonemotional_8,1,388.79049248591500
P126_L2,91.1,nonemotional_9,1,351.00412849977100
P126_L2,91.1,nonemotional_10,1,351.93751660797200
P126_L2,91.1,nonemotional_11,0,368.5650792559260
P126_L2,91.1,nonemotional_12,0,344.04429014548100
P126_L2,91.1,nonemotional_13,1,424.6260952657810
P126_L2,91.1,nonemotional_14,0,357.9100009430780
P126_L2,91.1,nonemotional_15,1,330.19399320147000
P126_L2,91.1,nonemotional_16,1,363.03214654826600
P126_L2,91.1,nonemotional_17,1,364.13120437338800
P126_L2,91.1,nonemotional_18,1,356.24147302372600
P126_L2,91.1,nonemotional_19,0,355.8890522753370
P126_L2,91.1,nonemotional_20,1,390.6823813057390
P126_L2,91.1,nonemotional_21,1,410.53502813855100
P126_L2,91.1,nonemotional_22,0,326.71506357528100
P126_L2,91.1,nonemotional_23,1,389.8088186760280
P126_L2,91.1,nonemotional_24,1,358.8474047802480
P126_L2,91.1,nonemotional_25,0,297.82792041590800
P126_L2,91.1,nonemotional_26,1,373.6006182892810
P126_L2,91.1,nonemotional_27,1,373.12014399690700
P126_L2,91.1,nonemotional_28,1,356.6241975819230
P126_L2,91.1,nonemotional_29,0,395.50623521880900
P126_L2,91.1,nonemotional_30,0,378.24712373795800
P126_L2,91.1,nonemotional_31,1,377.55581045425800
P126_L2,91.1,nonemotional_32,1,384.6291354646920
P126_L2,91.1,nonemotional_33,1,356.3109929563500
